cislo_zasedani;datum;rok;pocet_bodu;soubor;url
1;2022-10-26;2022;23;Zápis z 1. zasedání Rady obce Střelice, konané na Obecním úřadě ve Střelicích 26. 10. 2022.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/426/Z%C3%A1pis%20z%201.%20zased%C3%A1n%C3%AD%20Rady%20obce%20St%C5%99elice%2C%20konan%C3%A9%20na%20Obecn%C3%ADm%20%C3%BA%C5%99ad%C4%9B%20ve%20St%C5%99elic%C3%ADch%2026.%2010.%202022.pdf
2;2022-11-09;2022;25;Zápis z 2. zasedání Rady obce Střelice, konané na Obecním úřadě ve Střelicích 9. 11. 2022.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/425/Z%C3%A1pis%20z%202.%20zased%C3%A1n%C3%AD%20Rady%20obce%20St%C5%99elice%2C%20konan%C3%A9%20na%20Obecn%C3%ADm%20%C3%BA%C5%99ad%C4%9B%20ve%20St%C5%99elic%C3%ADch%209.%2011.%202022.pdf
3;2022-11-16;2022;11;Zápis z 3. zasedání Rady obce Střelice, konané na Obecním úřadě ve Střelicích 16.11.2022.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/424/Z%C3%A1pis%20z%203.%20zased%C3%A1n%C3%AD%20Rady%20obce%20St%C5%99elice%2C%20konan%C3%A9%20na%20Obecn%C3%ADm%20%C3%BA%C5%99ad%C4%9B%20ve%20St%C5%99elic%C3%ADch%2016.11.2022.pdf
4;2022-11-30;2022;22;Zápis z 4. zasedání Rady obce Střelice, konané na Obecním úřadě ve Střelicích.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/423/Z%C3%A1pis%20z%204.%20zased%C3%A1n%C3%AD%20Rady%20obce%20St%C5%99elice%2C%20konan%C3%A9%20na%20Obecn%C3%ADm%20%C3%BA%C5%99ad%C4%9B%20ve%20St%C5%99elic%C3%ADch.pdf
5;2022-12-14;2022;25;Zápis z 5. zasedání Rady obce Střelice, konané na Obecním úřadě ve Střelicích.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/422/Z%C3%A1pis%20z%205.%20zased%C3%A1n%C3%AD%20Rady%20obce%20St%C5%99elice%2C%20konan%C3%A9%20na%20Obecn%C3%ADm%20%C3%BA%C5%99ad%C4%9B%20ve%20St%C5%99elic%C3%ADch.pdf
6;2022-12-21;2022;16;Zápis ze 6. zasedání Rady obce Střelice, konaném na Obecním úřadě ve Střelicích 21. 12. 2022.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/421/Z%C3%A1pis%20ze%206.%20zased%C3%A1n%C3%AD%20Rady%20obce%20St%C5%99elice%2C%20konan%C3%A9m%20na%20Obecn%C3%ADm%20%C3%BA%C5%99ad%C4%9B%20ve%20St%C5%99elic%C3%ADch%2021.%2012.%202022.pdf
7;2023-01-04;2023;12;RO č.7 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/434/RO%20%C4%8D.7%20-%20z%C3%A1pis.pdf
8;2023-01-18;2023;17;RO č.8 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/435/RO%20%C4%8D.8%20-%20z%C3%A1pis.pdf
9;2023-01-30;2023;17;RO č.9 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/436/RO%20%C4%8D.9%20-%20z%C3%A1pis.pdf
10;2023-02-15;2023;20;RO č.10 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/437/RO%20%C4%8D.10%20-%20z%C3%A1pis.pdf
11;2023-02-27;2023;17;RO č.11 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/438/RO%20%C4%8D.11%20-%20z%C3%A1pis.pdf
12;2023-03-06;2023;7;RO č.12 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/439/RO%20%C4%8D.12%20-%20z%C3%A1pis.pdf
13;2023-03-22;2023;37;RO č.13 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/440/RO%20%C4%8D.13%20-%20z%C3%A1pis.pdf
14;2023-04-05;2023;17;RO č.14 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/441/RO%20%C4%8D.14%20-%20z%C3%A1pis.pdf
15;2023-04-19;2023;33;RO č.15 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/442/RO%20%C4%8D.15%20-%20z%C3%A1pis.pdf
16;2023-05-03;2023;20;RO č.16 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/443/RO%20%C4%8D.16%20-%20z%C3%A1pis.pdf
17;2023-05-10;2023;10;RO č.17 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/444/RO%20%C4%8D.17%20-%20z%C3%A1pis.pdf
18;2023-05-15;2023;1;RO č.18 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/445/RO%20%C4%8D.18%20-%20z%C3%A1pis.pdf
19;2023-05-24;2023;22;RO č.19 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/446/RO%20%C4%8D.19%20-%20z%C3%A1pis.pdf
20;2023-06-07;2023;25;RO č.20 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/447/RO%20%C4%8D.20%20-%20z%C3%A1pis.pdf
21;2023-06-14;2023;19;RO č.21 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/448/RO%20%C4%8D.21%20-%20z%C3%A1pis.pdf
22;2023-06-28;2023;20;RO č.22 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/449/RO%20%C4%8D.22%20-%20z%C3%A1pis.pdf
23;2023-07-13;2023;14;RO č.23 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/450/RO%20%C4%8D.23%20-%20z%C3%A1pis.pdf
24;2023-07-31;2023;22;RO č.24 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/451/RO%20%C4%8D.24%20-%20z%C3%A1pis.pdf
25;2023-08-16;2023;21;RO č.25 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/452/RO%20%C4%8D.25%20-%20z%C3%A1pis.pdf
26;2023-08-28;2023;16;RO č.26 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/453/RO%20%C4%8D.26%20-%20z%C3%A1pis.pdf
27;2023-09-06;2023;19;RO č.27 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/454/RO%20%C4%8D.27%20-%20z%C3%A1pis.pdf
28;2023-09-20;2023;23;RO č.28 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/427/RO%20%C4%8D.28%20-%20z%C3%A1pis.pdf
29;2023-10-04;2023;15;RO č.29 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/428/RO%20%C4%8D.29%20-%20z%C3%A1pis.pdf
30;2023-10-18;2023;18;RO č.30 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/429/RO%20%C4%8D.30%20-%20z%C3%A1pis.pdf
31;2023-10-30;2023;22;RO č.31 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/430/RO%20%C4%8D.31%20-%20z%C3%A1pis.pdf
32;2023-11-15;2023;24;RO č.32 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/431/RO%20%C4%8D.32%20-%20z%C3%A1pis.pdf
33;2023-11-29;2023;37;RO č.33 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/432/RO%20%C4%8D.33%20-%20z%C3%A1pis.pdf
34;2023-12-20;2023;22;RO č.34 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/433/RO%20%C4%8D.34%20-%20z%C3%A1pis.pdf
35;2024-01-03;2024;4;RO č.35 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/455/RO%20%C4%8D.35%20-%20z%C3%A1pis.pdf
36;2024-01-17;2024;23;RO č.36 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/456/RO%20%C4%8D.36%20-%20z%C3%A1pis.pdf
37;2024-01-31;2024;18;RO č.37 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/457/RO%20%C4%8D.37%20-%20z%C3%A1pis.pdf
38;2024-02-14;2024;25;RO č.38 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/590/RO%20%C4%8D.38%20-%20z%C3%A1pis.pdf
39;2024-02-26;2024;13;RO č.39 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/591/RO%20%C4%8D.39%20-%20z%C3%A1pis.pdf
40;2024-03-13;2024;15;RO č. 40 zápis 20240313.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/835/RO%20%C4%8D.%2040%20z%C3%A1pis%2020240313.pdf
41;2024-03-20;2024;11;RO č. 41 - zápis 20240320.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/851/RO%20%C4%8D.%2041%20-%20z%C3%A1pis%2020240320.pdf
42;2024-03-27;2024;23;RO č. 42 zápis 20240327.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/869/RO%20%C4%8D.%2042%20z%C3%A1pis%2020240327.pdf
43;2024-04-10;2024;19;RO č. 43 zápis 20240410.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/1259/RO%20%C4%8D.%2043%20z%C3%A1pis%2020240410.pdf
44;2024-04-29;2024;24;RO č. 44 zápis 20240429.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/1342/RO%20%C4%8D.%2044%20z%C3%A1pis%2020240429.pdf
45;2024-05-15;2024;22;RO č. 45 - zápis 20240515.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/1711/RO%20%C4%8D.%2045%20-%20z%C3%A1pis%2020240515.pdf
46;2024-05-29;2024;22;RO č. 46 - zápis 20240529.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/1712/RO%20%C4%8D.%2046%20-%20z%C3%A1pis%2020240529.pdf
47;2024-06-12;2024;28;RO č. 47 zápis 20240612.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/1830/RO%20%C4%8D.%2047%20z%C3%A1pis%2020240612.pdf
48;2024-06-26;2024;30;RO č. 48 zápis 20240626.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2028/RO%20%C4%8D.%2048%20z%C3%A1pis%2020240626.pdf
49;2024-07-17;2024;16;RO č. 49 zápis 20240717.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2121/RO%20%C4%8D.%2049%20z%C3%A1pis%2020240717.pdf
50;2024-07-29;2024;11;RO č. 50 zápis 20240729.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2160/RO%20%C4%8D.%2050%20z%C3%A1pis%2020240729.pdf
51;2024-08-14;2024;27;RO č. 51 zápis 20240814.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2210/RO%20%C4%8D.%2051%20z%C3%A1pis%2020240814.pdf
52;2024-08-28;2024;20;RO č. 52 zápis 20240828.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2226/RO%20%C4%8D.%2052%20z%C3%A1pis%2020240828.pdf
53;2024-09-18;2024;28;RO č. 53 zápis 20240918.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2277/RO%20%C4%8D.%2053%20z%C3%A1pis%2020240918.pdf
54;2024-09-30;2024;18;RO č. 54 zápis 20240930.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2455/RO%20%C4%8D.%2054%20z%C3%A1pis%2020240930.pdf
55;2024-10-16;2024;20;RO č. 55 zápis 20241016.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2552/RO%20%C4%8D.%2055%20z%C3%A1pis%2020241016.pdf
56;2024-10-30;2024;17;RO č. 56 zápis 20241030.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2553/RO%20%C4%8D.%2056%20z%C3%A1pis%2020241030.pdf
57;2024-11-13;2024;37;RO č. 57 zápis 20241113.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2582/RO%20%C4%8D.%2057%20z%C3%A1pis%2020241113.pdf
58;2024-11-27;2024;31;RO č. 58 zápis 20241127.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2632/RO%20%C4%8D.%2058%20z%C3%A1pis%2020241127.pdf
59;2024-12-18;2024;14;RO č. 59 zápis 20241218.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2702/RO%20%C4%8D.%2059%20z%C3%A1pis%2020241218.pdf
60;2025-01-08;2025;11;RO č. 60 - zápis 20250108.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2769/RO%20%C4%8D.%2060%20-%20z%C3%A1pis%2020250108.pdf
61;2025-01-29;2025;31;RO č. 61 - zápis 20250129.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2840/RO%20%C4%8D.%2061%20-%20z%C3%A1pis%2020250129.pdf
62;2025-02-19;2025;52;RO č. 62 - zápis 20250219.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2924/RO%20%C4%8D.%2062%20-%20z%C3%A1pis%2020250219.pdf
63;2025-02-24;2025;4;RO č. 63 - zápis 20250224.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2950/RO%20%C4%8D.%2063%20-%20z%C3%A1pis%2020250224.pdf
64;2025-02-28;2025;6;RO č. 64 - zápis 20250228.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/2951/RO%20%C4%8D.%2064%20-%20z%C3%A1pis%2020250228.pdf
65;2025-03-17;2025;24;RO č. 65 - zápis 20250317.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3023/RO%20%C4%8D.%2065%20-%20z%C3%A1pis%2020250317.pdf
66;2025-03-31;2025;22;RO č. 66 - zápis 20250331.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3120/RO%20%C4%8D.%2066%20-%20z%C3%A1pis%2020250331.pdf
67;2025-04-16;2025;22;RO č. 67 - zápis 20250416.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3250/RO%20%C4%8D.%2067%20-%20z%C3%A1pis%2020250416.pdf
68;2025-04-30;2025;15;RO č. 68 - zápis 20250430.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3251/RO%20%C4%8D.%2068%20-%20z%C3%A1pis%2020250430.pdf
69;2025-05-14;2025;16;RO č. 69 - zápis 20250514.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3277/RO%20%C4%8D.%2069%20-%20z%C3%A1pis%2020250514.pdf
70;2025-05-26;2025;16;RO č. 70 - zápis 20250526.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3330/RO%20%C4%8D.%2070%20-%20z%C3%A1pis%2020250526.pdf
71;2025-06-11;2025;39;RO č. 71 - zápis 20250611.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3345/RO%20%C4%8D.%2071%20-%20z%C3%A1pis%2020250611.pdf
72;2025-06-25;2025;19;RO č. 72 - zápis 20250625.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3460/RO%20%C4%8D.%2072%20-%20z%C3%A1pis%2020250625.pdf
73;2025-07-16;2025;17;RO č. 73 - zápis 20250716.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3574/RO%20%C4%8D.%2073%20-%20z%C3%A1pis%2020250716.pdf
74;2025-07-30;2025;20;RO č. 74 - zápis 20250730.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3575/RO%20%C4%8D.%2074%20-%20z%C3%A1pis%2020250730.pdf
75;2025-08-13;2025;34;RO č. 75 - zápis 20250813.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3621/RO%20%C4%8D.%2075%20-%20z%C3%A1pis%2020250813.pdf
76;2025-08-25;2025;21;RO č. 76 - zápis 20250825.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3670/RO%20%C4%8D.%2076%20-%20z%C3%A1pis%2020250825.pdf
77;2025-09-17;2025;30;RO č. 77 - zápis 20250917.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3718/RO%20%C4%8D.%2077%20-%20z%C3%A1pis%2020250917.pdf
78;2025-09-29;2025;22;RO č. 78 - zápis 20250929.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3757/RO%20%C4%8D.%2078%20-%20z%C3%A1pis%2020250929.pdf
79;2025-10-13;2025;29;RO č. 79 - zápis 20251013.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3781/RO%20%C4%8D.%2079%20-%20z%C3%A1pis%2020251013.pdf
80;2025-10-30;2025;23;RO č. 80 - zápis 20251030.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3846/RO%20%C4%8D.%2080%20-%20z%C3%A1pis%2020251030.pdf
81;2025-11-12;2025;35;RO č. 81 - zápis 20251112.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3862/RO%20%C4%8D.%2081%20-%20z%C3%A1pis%2020251112.pdf
82;2025-11-26;2025;25;RO č. 82 - zápis 20251126.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3983/RO%20%C4%8D.%2082%20-%20z%C3%A1pis%2020251126.pdf
83;2025-12-17;2025;21;RO č. 83 - zápis 20251217.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/3984/RO%20%C4%8D.%2083%20-%20z%C3%A1pis%2020251217.pdf
84;2026-01-07;2026;9;RO č. 84 - zápis 20260107.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/4007/RO%20%C4%8D.%2084%20-%20z%C3%A1pis%2020260107.pdf
85;2026-01-20;2026;7;RO č. 85 - zápis 20260120.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/4066/RO%20%C4%8D.%2085%20-%20z%C3%A1pis%2020260120.pdf
86;2026-01-28;2026;28;RO č. 86 - zápis 20260128.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/4113/RO%20%C4%8D.%2086%20-%20z%C3%A1pis%2020260128.pdf
87;2026-02-11;2026;19;RO č.87 - zápis.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/4155/RO%20%C4%8D.87%20-%20z%C3%A1pis.pdf
88;2026-02-27;2026;14;RO č. 88 - zápis 20260227.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/4207/RO%20%C4%8D.%2088%20-%20z%C3%A1pis%2020260227.pdf
89;2026-03-11;2026;17;RO č. 89 - zápis 20260311_1.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/4246/RO%20%C4%8D.%2089%20-%20z%C3%A1pis%2020260311_1.pdf
90;2026-03-25;2026;30;RO č. 90 - zápis 20260325.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/4281/RO%20%C4%8D.%2090%20-%20z%C3%A1pis%2020260325.pdf
91;2026-04-08;2026;20;RO č. 91 - zápis 20260408.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/4317/RO%20%C4%8D.%2091%20-%20z%C3%A1pis%2020260408.pdf
92;2026-04-30;2026;30;RO č. 92 - zápis 20260430.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/4412/RO%20%C4%8D.%2092%20-%20z%C3%A1pis%2020260430.pdf
93;2026-05-13;2026;22;RO č. 93 - zápis 20260513.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/4421/RO%20%C4%8D.%2093%20-%20z%C3%A1pis%2020260513.pdf
94;2026-05-27;2026;25;RO č. 94 - zápis 20260527.pdf;https://www.streliceubrna.cz/sites/default/files/files/documents/4453/RO%20%C4%8D.%2094%20-%20z%C3%A1pis%2020260527.pdf
